UTC,Latitude,Longitude,Altitude
2025/5/28 - 12:34:47,49.38501136282164,1.068462192858853,65.80972802173346
2025/5/28 - 12:34:47,49.38501146019289,1.0684626425047867,65.84084693901241
2025/5/28 - 12:34:47,49.38501155756413,1.0684630921507112,65.87196585722268
2025/5/28 - 12:34:47,49.38501165493538,1.0684635417966273,65.90308477543294
2025/5/28 - 12:34:47,49.38501175230663,1.0684639914425342,65.93420369550586
2025/5/28 - 12:34:47,49.38501184967788,1.068464441088432,65.96532261464745
2025/5/28 - 12:34:47,49.38501194704912,1.068464890734321,65.99644153472036
2025/5/28 - 12:34:47,49.38501204442037,1.0684653403802011,66.02756045479327
2025/5/28 - 12:34:47,49.38500585692879,1.0684602107271035,66.28158112056553
2025/5/28 - 12:34:47,49.38500556148461,1.0684603116566358,66.32663180492818
2025/5/28 - 12:34:47,49.38500526604041,1.0684604125861663,66.37168248929083
2025/5/28 - 12:34:47,49.38500497059623,1.0684605135156957,66.4167331745848
2025/5/28 - 12:34:47,49.38500467515203,1.0684606144452236,66.46178385894746
2025/5/28 - 12:34:47,49.38500437970784,1.0684607153747494,66.50683454424143
2025/5/28 - 12:34:47,49.385004084263656,1.068460816304274,66.55188522860408
2025/5/28 - 12:34:47,49.38500378881946,1.0684609172337969,66.59693591296673
2025/5/28 - 12:34:47,49.38500349337527,1.0684610181633178,66.6419865982607
2025/5/28 - 12:34:47,49.38499784207148,1.0684614837016673,67.0727579491213
2025/5/28 - 12:34:47,49.38499719907399,1.0684616082914304,67.14283887762576
2025/5/28 - 12:34:47,49.384996556076494,1.068461732881191,67.21291980706155
2025/5/28 - 12:34:47,49.38499591307899,1.068461857470949,67.28300073649734
2025/5/28 - 12:34:47,49.38499527008148,1.068461982060705,67.35308166500181
2025/5/28 - 12:34:47,49.38499462708397,1.0684621066504587,67.4231625944376
2025/5/28 - 12:34:47,49.38499398408645,1.06846223124021,67.49324352294207
2025/5/28 - 12:34:47,49.38499334108892,1.0684623558299589,67.56332445237786
2025/5/28 - 12:34:47,49.38499269809139,1.0684624804197052,67.63340538181365
2025/5/28 - 12:34:47,49.38498007269102,1.068471757778275,68.46593841072172
2025/5/28 - 12:34:47,49.38497865242381,1.0684724760858553,68.58547777030617
2025/5/28 - 12:34:47,49.38497723215658,1.0684731943934191,68.70501713082194
2025/5/28 - 12:34:47,49.384975811889305,1.068473912700967,68.82455649226904
2025/5/28 - 12:34:47,49.384974391622016,1.0684746310084985,68.94409585557878
2025/5/28 - 12:34:47,49.384972971354685,1.068475349316013,69.06363521888852
2025/5/28 - 12:34:47,49.38497155108733,1.068476067623512,69.18317458406091
2025/5/28 - 12:34:47,49.38497013081993,1.068476785930994,69.3027139492333
2025/5/28 - 12:34:47,49.38496871055251,1.06847750423846,69.42225331626832
2025/5/28 - 12:34:47,49.38496729028507,1.0684782225459095,69.541792685166
2025/5/28 - 12:34:47,49.384996696597895,1.0684724132122587,66.13325360789895
2025/5/28 - 12:34:47,49.38499720304828,1.0684727235304106,66.03228161390871
2025/5/28 - 12:34:47,49.38499770949864,1.0684730338485746,65.93130962084979
2025/5/28 - 12:34:47,49.38499821594902,1.068473344166751,65.83033762685955
2025/5/28 - 12:34:47,49.38499872239938,1.0684736544849405,65.72936563380063
2025/5/28 - 12:34:47,49.38499922884975,1.0684739648031418,65.6283936407417
2025/5/28 - 12:34:47,49.38499973530011,1.0684742751213554,65.52742164861411
2025/5/28 - 12:34:47,49.38500024175047,1.0684745854395818,65.42644965648651
2025/5/28 - 12:34:47,49.38500074820082,1.0684748957578205,65.32547766435891
2025/5/28 - 12:34:47,49.38501032051457,1.0684756469588266,65.48821208719164
2025/5/28 - 12:34:47,49.385011415268174,1.068475985886855,65.40435257460922
2025/5/28 - 12:34:47,49.38501251002178,1.0684763248148883,65.3204930620268
2025/5/28 - 12:34:47,49.38501360477536,1.068476663742926,65.2366335503757
2025/5/28 - 12:34:47,49.38501469952892,1.0684770026709678,65.15277403779328
2025/5/28 - 12:34:47,49.38501579428247,1.068477341599014,65.0689145270735
2025/5/28 - 12:34:47,49.38501688903599,1.0684776805270648,64.98505501635373
2025/5/28 - 12:34:47,49.385017983789496,1.06847801945512,64.90119550563395
2025/5/28 - 12:34:47,49.38501907854298,1.0684783583831794,64.8173359958455
2025/5/28 - 12:34:47,49.38501271126683,1.0684772321221412,65.18004989530891
2025/5/28 - 12:34:47,49.385013321976594,1.0684774760069269,65.1251585194841
2025/5/28 - 12:34:47,49.38501393268635,1.0684777198917157,65.07026714459062
2025/5/28 - 12:34:47,49.385014543396096,1.0684779637765074,65.01537576876581
2025/5/28 - 12:34:47,49.38501515410584,1.0684782076613015,64.96048439387232
2025/5/28 - 12:34:47,49.38501576481557,1.068478451546099,64.90559301804751
2025/5/28 - 12:34:47,49.3850163755253,1.0684786954308991,64.85070164315403
2025/5/28 - 12:34:47,49.38501698623503,1.0684789393157024,64.79581026826054
2025/5/28 - 12:34:47,49.38501759694475,1.068479183200508,64.74091889336705
2025/5/28 - 12:34:47,49.38501820765447,1.0684794270853166,64.68602751847357
2025/5/28 - 12:34:47,49.38500535722815,1.0684721185829107,65.26602074783295
2025/5/28 - 12:34:47,49.38500512659226,1.068471890429654,65.25081082526594
2025/5/28 - 12:34:47,49.38500489595638,1.0684716622763937,65.23560090176761
2025/5/28 - 12:34:47,49.385004665320494,1.06847143412313,65.22039097826928
2025/5/28 - 12:34:47,49.3850044346846,1.0684712059698631,65.20518105570227
2025/5/28 - 12:34:47,49.38500420404872,1.0684709778165922,65.18997113313526
2025/5/28 - 12:34:47,49.38500397341283,1.0684707496633183,65.17476121056825
2025/5/28 - 12:34:47,49.38500374277695,1.0684705215100407,65.15955128893256
2025/5/28 - 12:34:47,49.385003512141054,1.0684702933567596,65.14434136729687
2025/5/28 - 12:34:47,49.38498145697509,1.0684704813958366,66.15417945105582
2025/5/28 - 12:34:47,49.38497981009815,1.0684702802501598,66.20548712369055
2025/5/28 - 12:34:47,49.38497816322118,1.0684700791044788,66.25679479911923
2025/5/28 - 12:34:47,49.38497651634415,1.0684698779587931,66.30810247734189
2025/5/28 - 12:34:47,49.3849748694671,1.068469676813104,66.35941015835851
2025/5/28 - 12:34:47,49.38497322259,1.06846947566741,66.41071784310043
2025/5/28 - 12:34:47,49.38497157571287,1.068469274521712,66.46202553156763
2025/5/28 - 12:34:47,49.38496992883569,1.0684690733760092,66.51333322189748
2025/5/28 - 12:34:47,49.384968281958464,1.0684688722303026,66.56464091595262
2025/5/28 - 12:34:47,49.38497897592556,1.068462604356742,66.02634001616389
2025/5/28 - 12:34:47,49.384978129569205,1.068462009677026,66.03940122108907
2025/5/28 - 12:34:47,49.38497728321283,1.068461414997299,66.05246242787689
2025/5/28 - 12:34:47,49.38497643685645,1.0684608203175614,66.06552363559604
2025/5/28 - 12:34:47,49.384975590500055,1.0684602256378128,66.07858484517783
2025/5/28 - 12:34:47,49.384974744143655,1.0684596309580536,66.09164605569094
2025/5/28 - 12:34:47,49.38497389778725,1.068459036278283,66.1047072680667
2025/5/28 - 12:34:47,49.38497305143082,1.068458441598502,66.11776848230511
2025/5/28 - 12:34:47,49.384972205074384,1.0684578469187105,66.13082969747484
2025/5/28 - 12:34:47,49.38497135871794,1.0684572522389078,66.14389091357589
2025/5/28 - 12:34:47,49.38497432294935,1.0684619661635897,66.57423928845674
2025/5/28 - 12:34:47,49.38497371476164,1.068461703281357,66.61338170804083
2025/5/28 - 12:34:47,49.38497310657392,1.0684614403991253,66.65252412855625
2025/5/28 - 12:34:47,49.38497249838619,1.0684611775168942,66.69166654814035
2025/5/28 - 12:34:47,49.38497189019846,1.068460914634664,66.73080896865577
2025/5/28 - 12:34:47,49.38497128201072,1.0684606517524349,66.76995138917118
2025/5/28 - 12:34:47,49.38497067382298,1.0684603888702062,66.80909381061792
2025/5/28 - 12:34:47,49.38497006563524,1.068460125987979,66.84823623206466
2025/5/28 - 12:34:47,49.38496945744749,1.0684598631057518,66.8873786535114
